date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:18:30	507729/507729	---M--	200	added ('OK')	image/jpeg	etag:%225adde431-7bf51%22	http://crypto-admin-templates.multipurposethemes.com/images/img1.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/img1.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/sliders.html)
08:18:30	110060/110060	---M--	200	added ('OK')	image/jpeg	etag:%225a62502a-1adec%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/13.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/13.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/blog.html)
08:18:43	554881/554881	---M--	200	added ('OK')	image/jpeg	etag:%225adde431-87781%22	http://crypto-admin-templates.multipurposethemes.com/images/img2.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/img2.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/sliders.html)
08:18:53	145405/145405	---M--	200	added ('OK')	image/jpeg	etag:%225a625078-237fd%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/9.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/9.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/blog.html)
08:19:01	110382/110382	---M--	200	added ('OK')	image/jpeg	etag:%225a625054-1af2e%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/11.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/11.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/blog.html)
08:19:10	244961/244961	---M--	200	added ('OK')	image/jpeg	etag:%225a62503a-3bce1%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/12.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/12.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/blog.html)
08:19:17	144197/144197	---M--	200	added ('OK')	image/jpeg	etag:%225a624fde-23345%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/18.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/18.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/blog.html)
08:19:19	9332/9332	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259fdf4d4-2474%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/easypiechart/dist/jquery.easypiechart.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/easypiechart/dist/jquery.easypiechart.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/chart.html)
08:19:20	2727/2727	---MCZ	200	added ('OK')	application/javascript	etag:W/%225adf0496-aa7%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/chart-widgets.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/chart-widgets.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/chart.html)
08:19:40	884755/884755	---M--	200	added ('OK')	image/jpeg	etag:%225adde435-d8013%22	http://crypto-admin-templates.multipurposethemes.com/images/img3.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/img3.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/sliders.html)
08:19:40	188467/188467	---M--	200	added ('OK')	image/jpeg	etag:%225a62508c-2e033%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/8.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/8.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/blog.html)
08:19:47	289187/289187	---M--	200	added ('OK')	image/jpeg	etag:%225a6250f2-469a3%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/2.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/2.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/blog.html)
08:19:58	242029/242029	---M--	200	added ('OK')	image/jpeg	etag:%225a6250e0-3b16d%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/3.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/3.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/list.html)
08:20:00	81838/81838	---M--	200	added ('OK')	image/jpeg	etag:%225a624f78-13fae%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/thumb-sm/1.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/thumb-sm/1.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/social.html)
08:20:24	141609/141609	---M--	200	added ('OK')	image/jpeg	etag:%225a624ffe-22929%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/16.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/16.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/social.html)
08:20:25	14389/14389	---MCZ	200	added ('OK')	text/css	etag:W/%22599db7d4-3835%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/weather-icons/weather-icons.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/weather-icons/weather-icons.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/weather.html)
08:20:46	295841/295841	---M--	200	added ('OK')	image/jpeg	etag:%225a625064-483a1%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/10.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/10.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/social.html)
08:20:47	422138/422138	---M--	200	added ('OK')	image/jpeg	etag:%225a62518a-670fa%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/full/1.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/full/1.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/social.html)
08:20:48	26281/26281	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259c012da-66a9%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/weather-icons/WeatherIcon.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/weather-icons/WeatherIcon.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/weather.html)
08:20:48	440/440	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad57d8-1b8%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/widget-weather.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/widget-weather.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/weather.html)
08:20:49	236/236	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Aug%202019%2005:20:46%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/layout/index.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/layout/index.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/layout/boxed.html)
08:20:49	236/236	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Aug%202019%2005:20:47%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/box/index.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/box/index.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/box/advanced.html)
08:20:50	236/236	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Aug%202019%2005:20:47%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/ui/general.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/ui/general-2.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/box/color.html)
08:20:51	8163/8163	---MCZ	200	added ('OK')	text/css	etag:W/%22595a8284-1fe3%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap-daterangepicker/daterangepicker.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap-daterangepicker/daterangepicker.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/advanced.html)
08:20:52	1568/1568	---MCZ	200	added ('OK')	text/css	etag:W/%22595a82fc-620%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/iCheck/all.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/iCheck/all.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/advanced.html)
08:20:53	13084/13084	---MCZ	200	added ('OK')	text/css	etag:W/%225bd04bd8-331c%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap-colorpicker/dist/css/bootstrap-colorpicker.min.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap-colorpicker/dist/css/bootstrap-colorpicker.min.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/advanced.html)
08:20:54	2410/2410	---MCZ	200	added ('OK')	text/css	etag:W/%22595a82fe-96a%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/timepicker/bootstrap-timepicker.min.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/timepicker/bootstrap-timepicker.min.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/advanced.html)
08:20:55	236/236	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Aug%202019%2005:20:52%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/index.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/forms/index.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/advanced.html)
08:20:58	90539/90539	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a82fe-161ab%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/input-mask/jquery.inputmask.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/input-mask/jquery.inputmask.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/advanced.html)
08:21:00	22814/22814	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a82fe-591e%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/input-mask/jquery.inputmask.date.extensions.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/input-mask/jquery.inputmask.date.extensions.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/advanced.html)
08:21:00	236426/236426	---M--	200	added ('OK')	image/jpeg	etag:%225a624a7a-39b8a%22	http://crypto-admin-templates.multipurposethemes.com/images/placeholder.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/placeholder.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/weather.html)
08:21:00	5315/5315	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a82fe-14c3%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/input-mask/jquery.inputmask.extensions.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/input-mask/jquery.inputmask.extensions.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/advanced.html)
08:21:04	69588/69588	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a8284-10fd4%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap-daterangepicker/daterangepicker.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap-daterangepicker/daterangepicker.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/advanced.html)
08:21:04	51465/51465	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a82e8-c909%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/moment/min/moment.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/moment/min/moment.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/advanced.html)
08:21:05	20771/20771	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bd04bda-5123%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap-colorpicker/dist/js/bootstrap-colorpicker.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap-colorpicker/dist/js/bootstrap-colorpicker.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/advanced.html)
08:21:05	15453/15453	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a82fe-3c5d%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/timepicker/bootstrap-timepicker.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/timepicker/bootstrap-timepicker.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/advanced.html)
08:21:06	4516/4516	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a82fc-11a4%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/iCheck/icheck.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/iCheck/icheck.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/advanced.html)
08:21:06	2660/2660	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad6350-a64%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/advanced-form-element.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/advanced-form-element.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/advanced.html)
08:21:07	515/515	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ac3c212-203%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/codeeditor.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/codeeditor.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/code-editor.html)
08:21:08	4947/4947	---MCZ	200	added ('OK')	text/css	etag:W/%22599db7f0-1353%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap-markdown-master/css/bootstrap-markdown.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap-markdown-master/css/bootstrap-markdown.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/editor-markdown.html)
08:21:11	43999/43999	---MCZ	200	added ('OK')	application/javascript	etag:W/%22599db7f2-abdf%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap-markdown-master/js/bootstrap-markdown.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap-markdown-master/js/bootstrap-markdown.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/editor-markdown.html)
08:21:11	606250/606250	---M--	200	added ('OK')	image/jpeg	etag:%225a62517e-9402a%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/full/2.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/full/2.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/widgets/social.html)
08:21:13	28664/28664	---MCZ	200	added ('OK')	application/javascript	etag:W/%22599db822-6ff8%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/marked/marked.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/marked/marked.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/editor-markdown.html)
08:21:13	18754/18754	---MCZ	200	added ('OK')	application/javascript	etag:W/%22599db826-4942%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/to-markdown/to-markdown.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/to-markdown/to-markdown.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/editor-markdown.html)
08:21:13	2767/2767	---MCZ	200	added ('OK')	text/css	etag:W/%225994e59e-acf%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/editors.html)
08:21:17	201994/201994	---M--	200	added ('OK')	image/jpeg	etag:%225a625098-3150a%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/7.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/7.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/box/group.html)
08:21:19	417/417	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ac3c84a-1a1%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/editor.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/editor.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/editors.html)
08:21:21	49084/49084	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a57d910-bfbc%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/validation.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/validation.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/form-validation.html)
08:21:23	362292/362292	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259bc5324-58734%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/ace-builds-master/src-min-noconflict/ace.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/ace-builds-master/src-min-noconflict/ace.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/code-editor.html)
08:21:23	53338/53338	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258dbeab0-d05a%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jquery-steps-master/build/jquery.steps.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jquery-steps-master/build/jquery.steps.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/form-wizard.html)
08:21:24	2171/2171	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259bc5052-87b%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/steps.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/steps.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/form-wizard.html)
08:21:24	23261/23261	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259bc409c-5add%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jquery-validation-1.17.0/dist/jquery.validate.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jquery-validation-1.17.0/dist/jquery.validate.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/form-wizard.html)
08:21:26	26368/26368	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259b420b0-6700%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/formatter/formatter.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/formatter/formatter.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/mask.html)
08:21:26	26527/26527	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259b420b0-679f%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/formatter/jquery.formatter.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/formatter/jquery.formatter.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/mask.html)
08:21:27	1589/1589	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259fa4108-635%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/formatter.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/formatter.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/mask.html)
08:21:27	22020/22020	---MCZ	200	added ('OK')	text/css	etag:W/%2259cbf77a-5604%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/x-editable/dist/bootstrap3-editable/css/bootstrap-editable.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/x-editable/dist/bootstrap3-editable/css/bootstrap-editable.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/xeditable.html)
08:21:33	123457/123457	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259ca8d90-1e241%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/moment/src/moment2.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/moment/src/moment2.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/xeditable.html)
08:21:34	581762/581762	---MCZ	200	added ('OK')	application/javascript	etag:W/%22599b705c-8e082%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.all.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.all.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/editors.html)
08:21:34	3257/3257	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad57d8-cb9%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/xeditable.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/xeditable.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/xeditable.html)
08:21:34	236/236	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Aug%202019%2005:21:32%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/tables/index.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/tables/index.180.delayed	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/tables/simple.html)
08:21:36	16520/16520	---MCZ	200	added ('OK')	application/javascript	etag:W/%225980b6be-4088%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/DataTables-1.10.15/extensions/Buttons/js/dataTables.buttons.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/DataTables-1.10.15/extensions/Buttons/js/dataTables.buttons.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/tables/data.html)
08:21:36	238098/238098	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259ca8a74-3a212%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/x-editable/dist/bootstrap3-editable/js/bootstrap-editable.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/x-editable/dist/bootstrap3-editable/js/bootstrap-editable.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/xeditable.html)
08:21:37	25454/25454	---MCZ	200	added ('OK')	application/javascript	etag:W/%225980b6be-636e%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/DataTables-1.10.15/extensions/Buttons/js/buttons.flash.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/DataTables-1.10.15/extensions/Buttons/js/buttons.flash.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/tables/data.html)
08:21:42	101939/101939	---MCZ	200	added ('OK')	application/javascript	etag:W/%225980c254-18e33%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/DataTables-1.10.15/ex-js/jszip.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/DataTables-1.10.15/ex-js/jszip.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/tables/data.html)
08:21:44	23418/23418	---MCZ	200	added ('OK')	application/javascript	etag:W/%225980b6be-5b7a%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/DataTables-1.10.15/extensions/Buttons/js/buttons.html5.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/DataTables-1.10.15/extensions/Buttons/js/buttons.html5.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/tables/data.html)
08:21:45	1950/1950	---MCZ	200	added ('OK')	application/javascript	etag:W/%225980b6be-79e%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/DataTables-1.10.15/extensions/Buttons/js/buttons.print.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/DataTables-1.10.15/extensions/Buttons/js/buttons.print.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/tables/data.html)
08:21:45	688777/688777	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ac276d6-a8289%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/ckeditor/ckeditor.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/ckeditor/ckeditor.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/forms/editors.html)
08:21:46	3752/3752	---MCZ	200	added ('OK')	application/javascript	etag:W/%2254af7672-ea8%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/tiny-editable/mindmup-editabletable.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/tiny-editable/mindmup-editabletable.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/tables/editable-tables.html)
08:21:47	1276/1276	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258bbac08-4fc%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/tiny-editable/numeric-input-example.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/tiny-editable/numeric-input-example.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/tables/editable-tables.html)
08:21:47	11052/11052	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20May%202019%2005:05:19%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/email/welcome.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/email/welcome.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/email/index.html)
